0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.7640994787216187,0.4967673122882843,-1.607047153129315e-07,0.6907411217689514,0.509860098361969,-0.009316368959844112,0.6324203610420227,0.5216968655586243,-0.029392754659056664,0.5917156338691711,0.5528750419616699,-0.051648154854774475,0.558656632900238,0.574822723865509,-0.07561349868774414,0.581351637840271,0.43883803486824036,-0.04949934780597687,0.511931300163269,0.4491211175918579,-0.08579111844301224,0.46649840474128723,0.4413023591041565,-0.11034422367811203,0.4231414198875427,0.43454742431640625,-0.1281808316707611,0.6117876768112183,0.4259577989578247,-0.06212083622813225,0.573164165019989,0.5441974401473999,-0.10506832599639893,0.550130307674408,0.6166010499000549,-0.11856569349765778,0.5285954475402832,0.6698392629623413,-0.12551335990428925,0.6532320380210876,0.43978700041770935,-0.07433019578456879,0.6339021325111389,0.5784220099449158,-0.10869640111923218,0.6509171724319458,0.5898416638374329,-0.09854350984096527,0.662922739982605,0.5759064555168152,-0.08716606348752975,0.6925898790359497,0.4672470986843109,-0.08795303851366043,0.6729499697685242,0.5773816108703613,-0.11290890723466873,0.6765211224555969,0.5941097140312195,-0.10645535588264465,0.6779088973999023,0.5827440023422241,-0.09698818624019623
0.7648758888244629,0.49749627709388733,-1.68019241186812e-07,0.6909459829330444,0.5101955533027649,-0.008341336622834206,0.6328994035720825,0.5217750668525696,-0.02815810590982437,0.5928709506988525,0.5522474050521851,-0.05035078525543213,0.5609413385391235,0.5730690956115723,-0.07425029575824738,0.5824371576309204,0.43717464804649353,-0.04878741130232811,0.5127107501029968,0.44784826040267944,-0.08478733897209167,0.46731722354888916,0.4402979612350464,-0.10908966511487961,0.42403215169906616,0.43353086709976196,-0.1266963928937912,0.6129975914955139,0.42505329847335815,-0.06182532384991646,0.5733689069747925,0.5420587658882141,-0.10412262380123138,0.5503771901130676,0.6146824359893799,-0.11740081012248993,0.5293391346931458,0.6678857803344727,-0.12436014413833618,0.6542717218399048,0.4393889307975769,-0.07433994114398956,0.6345981955528259,0.5768904089927673,-0.10817922651767731,0.6511812210083008,0.5895869731903076,-0.09807936102151871,0.6630986928939819,0.5770432949066162,-0.08688992261886597,0.6936200261116028,0.4668563902378082,-0.08818389475345612,0.6733648777008057,0.5755383968353271,-0.11245321482419968,0.6762847900390625,0.5942975878715515,-0.1057414785027504,0.6772045493125916,0.5856353044509888,-0.0962623804807663
0.7645255327224731,0.49697786569595337,-1.7889988157548942e-07,0.6908759474754333,0.5103499889373779,-0.008709851652383804,0.6316781044006348,0.5213432312011719,-0.027282727882266045,0.5905061960220337,0.5511764287948608,-0.04822907596826553,0.5584172606468201,0.5725305080413818,-0.07065311819314957,0.5805192589759827,0.43877899646759033,-0.04563271254301071,0.5108911395072937,0.4499170780181885,-0.08079246431589127,0.4654657244682312,0.4420877695083618,-0.10431035608053207,0.42252475023269653,0.4351240396499634,-0.12130775302648544,0.6108804941177368,0.42572832107543945,-0.05828277766704559,0.5735408067703247,0.544037938117981,-0.10024243593215942,0.550714373588562,0.6158915162086487,-0.11330211907625198,0.5293039083480835,0.668419599533081,-0.11974897235631943,0.6523442268371582,0.4393938481807709,-0.07075566053390503,0.6344261765480042,0.5759084820747375,-0.10529555380344391,0.6511558294296265,0.5868573188781738,-0.09587476402521133,0.6622862219810486,0.5733855366706848,-0.08461423963308334,0.6924499869346619,0.466015100479126,-0.08456689864397049,0.6734018325805664,0.5742112398147583,-0.1095118522644043,0.676629364490509,0.5938723683357239,-0.10323075950145721,0.6773773431777954,0.5871877074241638,-0.09365887939929962
0.7644515633583069,0.496823787689209,-1.7839653310147696e-07,0.6897438764572144,0.5103697180747986,-0.008566164411604404,0.6298632025718689,0.5230138301849365,-0.02793402597308159,0.5883323550224304,0.5539463758468628,-0.0496005117893219,0.5553051233291626,0.5757580995559692,-0.07286205142736435,0.5802614688873291,0.43852728605270386,-0.047802332788705826,0.5116442441940308,0.44996416568756104,-0.08383160084486008,0.46645915508270264,0.44163697957992554,-0.10817920416593552,0.4232942461967468,0.43393057584762573,-0.12588165700435638,0.6110090613365173,0.4253855347633362,-0.060775481164455414,0.5737217664718628,0.5450374484062195,-0.10301389545202255,0.5509125590324402,0.6175482273101807,-0.11593848466873169,0.5294864773750305,0.6703473329544067,-0.12263979762792587,0.652953565120697,0.4393468201160431,-0.07347140461206436,0.6341121196746826,0.5770516395568848,-0.10783975571393967,0.6506441831588745,0.5873929262161255,-0.09771659225225449,0.6618882417678833,0.5731655359268188,-0.086362823843956,0.6932070851325989,0.4658437967300415,-0.08752360194921494,0.6733534932136536,0.5746088027954102,-0.11278464645147324,0.6764482855796814,0.5944395661354065,-0.10642924904823303,0.677173376083374,0.5875975489616394,-0.09695696085691452
0.7644105553627014,0.4976124167442322,-1.640897977495115e-07,0.6901254653930664,0.5118082761764526,-0.008688131347298622,0.6310067772865295,0.5234856009483337,-0.028681091964244843,0.5905123949050903,0.5529665946960449,-0.050930291414260864,0.5575859546661377,0.5730224251747131,-0.07495081424713135,0.5802373886108398,0.4386764466762543,-0.050021156668663025,0.510541558265686,0.45017680525779724,-0.08671380579471588,0.4649195075035095,0.4417448043823242,-0.11162589490413666,0.42157280445098877,0.43420663475990295,-0.12974749505519867,0.6118044853210449,0.4250591993331909,-0.06337074190378189,0.5733323693275452,0.5439587831497192,-0.1064109280705452,0.5504149794578552,0.6172125935554504,-0.1193241998553276,0.529291570186615,0.6704391241073608,-0.12592153251171112,0.6544129252433777,0.4386659562587738,-0.07632987201213837,0.633981466293335,0.5780457854270935,-0.11047681421041489,0.6510840058326721,0.5888844132423401,-0.09909187257289886,0.6634342670440674,0.5733184218406677,-0.08702151477336884,0.6949658989906311,0.46571385860443115,-0.09073781967163086,0.673426628112793,0.5766730308532715,-0.11574807018041611,0.6769759058952332,0.5942085981369019,-0.10848268866539001,0.6784662008285522,0.5826560854911804,-0.09840844571590424
0.7646180987358093,0.4981878399848938,-1.7493962900516635e-07,0.6897231936454773,0.5124813914299011,-0.00818552728742361,0.6297831535339355,0.5255202054977417,-0.027540035545825958,0.5893794298171997,0.5575953125953674,-0.049255285412073135,0.5577445030212402,0.5816490054130554,-0.07275392860174179,0.5801922082901001,0.43961095809936523,-0.047927603125572205,0.5100122690200806,0.4517449140548706,-0.08406258374452591,0.46381133794784546,0.444612592458725,-0.10866718739271164,0.4197404384613037,0.4383935034275055,-0.1267133355140686,0.611565113067627,0.42605578899383545,-0.06138104945421219,0.5738006234169006,0.5441254377365112,-0.10353226214647293,0.5519558191299438,0.6158739924430847,-0.1162940189242363,0.5304577946662903,0.6670269966125488,-0.12292924523353577,0.6539168953895569,0.4398404657840729,-0.07456197589635849,0.634507954120636,0.5777679681777954,-0.10848917067050934,0.651330828666687,0.5862160921096802,-0.09789755195379257,0.6619712710380554,0.5682769417762756,-0.08645418286323547,0.6943154335021973,0.46710869669914246,-0.08911185711622238,0.6736284494400024,0.5765378475189209,-0.1137295663356781,0.6774231791496277,0.5930401086807251,-0.10665366798639297,0.6784902215003967,0.5809046030044556,-0.0969146341085434
0.7657648324966431,0.49781396985054016,-1.7675485253221268e-07,0.6913670301437378,0.5125517845153809,-0.007931596599519253,0.6317300200462341,0.5256876349449158,-0.02732441946864128,0.5908798575401306,0.5589041709899902,-0.0492464154958725,0.5588321685791016,0.5835734009742737,-0.07287862151861191,0.5804283618927002,0.4400023818016052,-0.04692557826638222,0.5106906890869141,0.45205724239349365,-0.0832364410161972,0.46495652198791504,0.4441961944103241,-0.10805704444646835,0.4214266538619995,0.43719106912612915,-0.12613186240196228,0.6110199093818665,0.42651012539863586,-0.060276247560977936,0.5730584263801575,0.5456147789955139,-0.1021757572889328,0.5511427521705627,0.6180890798568726,-0.1148415058851242,0.5300769209861755,0.6704078912734985,-0.12138642370700836,0.6529549956321716,0.4402386546134949,-0.07340042293071747,0.6343780159950256,0.5794710516929626,-0.10665282607078552,0.6513528823852539,0.5884898900985718,-0.09581362456083298,0.6622385382652283,0.5712277889251709,-0.08430793136358261,0.6931200623512268,0.4672466218471527,-0.08795478940010071,0.673690140247345,0.5778738260269165,-0.1120537519454956,0.6772414445877075,0.5955906510353088,-0.10498537123203278,0.6778696179389954,0.584905207157135,-0.09525512158870697
0.7668906450271606,0.49943289160728455,-1.9989919053386984e-07,0.6937000751495361,0.5125200152397156,-0.009804979898035526,0.635468065738678,0.5259439945220947,-0.030136706307530403,0.5965782403945923,0.5582278966903687,-0.052566107362508774,0.5655745267868042,0.5766786932945251,-0.07668869197368622,0.5817044973373413,0.44073519110679626,-0.04977472126483917,0.5120130777359009,0.45347610116004944,-0.08637991547584534,0.4657585620880127,0.4492102861404419,-0.11183284968137741,0.4210411310195923,0.4468691647052765,-0.13044725358486176,0.6118068695068359,0.42744797468185425,-0.061961591243743896,0.5733135342597961,0.547865092754364,-0.10447781533002853,0.5517566800117493,0.6207054257392883,-0.11794392019510269,0.5308363437652588,0.6740628480911255,-0.12506712973117828,0.6529711484909058,0.4409935772418976,-0.0737726166844368,0.6347238421440125,0.5812267661094666,-0.10684047639369965,0.652215301990509,0.5890195965766907,-0.0959039181470871,0.6637963652610779,0.5715265274047852,-0.08450222760438919,0.6925578713417053,0.4678468108177185,-0.08723945915699005,0.6736289858818054,0.5789035558700562,-0.1110704243183136,0.6770210862159729,0.5975377559661865,-0.10382811725139618,0.6779395341873169,0.588322103023529,-0.09409897029399872
0.7671467065811157,0.5046822428703308,-2.3227737244724267e-07,0.6933826804161072,0.5179993510246277,-0.008843520656228065,0.6348370909690857,0.528491199016571,-0.027161255478858948,0.5948998928070068,0.5560757517814636,-0.04793701320886612,0.5635921955108643,0.5717843770980835,-0.07001446932554245,0.5815726518630981,0.4434627294540405,-0.04454566538333893,0.5144129395484924,0.45721516013145447,-0.07883265614509583,0.4693763852119446,0.4535847306251526,-0.10243656486272812,0.42644691467285156,0.45154663920402527,-0.11969637870788574,0.6108027100563049,0.4308622181415558,-0.056883007287979126,0.5746698379516602,0.5477114319801331,-0.09784771502017975,0.5526963472366333,0.6202160120010376,-0.11132847517728806,0.5321604013442993,0.674125075340271,-0.11839329451322556,0.6516024470329285,0.44410786032676697,-0.06895504146814346,0.6352570652961731,0.582024097442627,-0.10201974958181381,0.6535651683807373,0.5923330783843994,-0.09309908002614975,0.6658208966255188,0.5784018635749817,-0.08274618536233902,0.6920881271362305,0.46970874071121216,-0.08255226165056229,0.6742578744888306,0.5794002413749695,-0.1063595712184906,0.6771779656410217,0.6007755994796753,-0.10046963393688202,0.6780481338500977,0.5959298610687256,-0.09162572026252747
0.7667359709739685,0.508358895778656,-2.356738235675948e-07,0.6939519643783569,0.5217246413230896,-0.008483456447720528,0.634257972240448,0.5328295826911926,-0.02518518827855587,0.593454122543335,0.5613845586776733,-0.04443822801113129,0.564014196395874,0.5817450284957886,-0.0650922879576683,0.5796363353729248,0.45300260186195374,-0.04196556285023689,0.5106554627418518,0.4682128429412842,-0.07455171644687653,0.4648761749267578,0.46759745478630066,-0.09615613520145416,0.4224238991737366,0.4684487283229828,-0.11190918833017349,0.6084368824958801,0.4408148229122162,-0.05443587154150009,0.572269856929779,0.5603421330451965,-0.09328961372375488,0.5507741570472717,0.6328428983688354,-0.1062423512339592,0.5310166478157043,0.6865168213844299,-0.11293110251426697,0.6496781706809998,0.4540063738822937,-0.06672520190477371,0.6354737281799316,0.5917590260505676,-0.09963899850845337,0.6532894372940063,0.6020756959915161,-0.09268530458211899,0.6644889712333679,0.5887794494628906,-0.08336418122053146,0.6916735172271729,0.47948500514030457,-0.08028781414031982,0.6751586198806763,0.5880243182182312,-0.10459613800048828,0.6779258251190186,0.6091960072517395,-0.09965178370475769,0.6782718300819397,0.6061316728591919,-0.09111253917217255
