0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.6460773944854736,0.8918824195861816,2.061399726471791e-07,0.6158685088157654,0.8493225574493408,-0.011778312735259533,0.608055055141449,0.7921920418739319,-0.015504280105233192,0.6329228281974792,0.7617302536964417,-0.01878056488931179,0.6591368913650513,0.7470303773880005,-0.02249063551425934,0.6178843975067139,0.7027156352996826,-0.004604910500347614,0.6086697578430176,0.6291038990020752,-0.01092873327434063,0.6043689250946045,0.5852037072181702,-0.01603160984814167,0.6015560030937195,0.54630047082901,-0.02201993390917778,0.6458220481872559,0.7006254196166992,-0.01258216891437769,0.6433098912239075,0.6215712428092957,-0.02009005844593048,0.6416488289833069,0.5715960264205933,-0.029125090688467026,0.6417357921600342,0.5312185287475586,-0.03632787615060806,0.6696791052818298,0.7204564809799194,-0.02319956198334694,0.684201717376709,0.6601101756095886,-0.0410463884472847,0.6930809020996094,0.6162423491477966,-0.05841287598013878,0.7049022912979126,0.5778290629386902,-0.0707193911075592,0.6885820031166077,0.75681072473526,-0.03414648398756981,0.6710060238838196,0.7320769429206848,-0.055571239441633224,0.6509371995925903,0.756921112537384,-0.06262680143117905,0.6398847699165344,0.7836951017379761,-0.06710047274827957
0.6468012928962708,0.8915325403213501,2.0438032777292392e-07,0.6159226894378662,0.8490892052650452,-0.010995608754456043,0.6079709529876709,0.7928072810173035,-0.014524605125188828,0.6322236061096191,0.7623053789138794,-0.01781952753663063,0.6579896211624146,0.7469727993011475,-0.02144790254533291,0.6186501979827881,0.7027857899665833,-0.003944736439734697,0.6084339022636414,0.6288637518882751,-0.010491183958947659,0.6040421724319458,0.5846856832504272,-0.0156288743019104,0.6014425158500671,0.5459665060043335,-0.02148967981338501,0.646458625793457,0.700872004032135,-0.01229446567595005,0.6432461738586426,0.6211289763450623,-0.02043563313782215,0.6413108706474304,0.5710569024085999,-0.029187124222517014,0.6408498883247375,0.5308193564414978,-0.03590564802289009,0.6702883243560791,0.7207897901535034,-0.02329869568347931,0.6851757764816284,0.6589526534080505,-0.041504837572574615,0.6931648254394531,0.6145964860916138,-0.05810270458459854,0.7035205364227295,0.5759679079055786,-0.06950172036886215,0.6889876127243042,0.7581070065498352,-0.0345945842564106,0.6726889610290527,0.7303444743156433,-0.05559109151363373,0.6521879434585571,0.7543383240699768,-0.06178269907832146,0.6400517821311951,0.7815752029418945,-0.06548438221216202
0.6450974345207214,0.8919311761856079,1.939914966442302e-07,0.6146315336227417,0.8482632040977478,-0.009620397351682186,0.6081432700157166,0.7913916707038879,-0.012206435203552246,0.6327846050262451,0.7610065937042236,-0.014859998598694801,0.6565874218940735,0.7434288263320923,-0.017608642578125,0.6179248094558716,0.702876091003418,-0.002046894282102585,0.6078876852989197,0.6290900707244873,-0.008140972815454006,0.6039838194847107,0.5850853323936462,-0.012904968112707138,0.6017658710479736,0.5463210344314575,-0.018423093482851982,0.6456066370010376,0.7011759281158447,-0.01084117777645588,0.6426554322242737,0.6214671730995178,-0.01896076463162899,0.6409792900085449,0.5713985562324524,-0.027322888374328613,0.6406925916671753,0.5315521955490112,-0.03360091149806976,0.6695288419723511,0.7211276888847351,-0.022275136783719063,0.6849618554115295,0.6587769985198975,-0.04028292000293732,0.6929590702056885,0.6144481897354126,-0.05615007132291794,0.702796995639801,0.5759457945823669,-0.06685847043991089,0.6885538697242737,0.7590650320053101,-0.033927395939826965,0.6744566559791565,0.7288982272148132,-0.05407523363828659,0.6521837711334229,0.7510769963264465,-0.05947311222553253,0.637370228767395,0.7773697376251221,-0.06262697279453278
0.6447389125823975,0.8913446664810181,1.9117430838377913e-07,0.6147098541259766,0.8470253944396973,-0.009861968457698822,0.6081576943397522,0.7900295257568359,-0.012502680532634258,0.6327927112579346,0.7599306702613831,-0.015102153643965721,0.6566018462181091,0.7418617010116577,-0.01786205731332302,0.6176316142082214,0.7024480700492859,-0.0023301744367927313,0.608129620552063,0.6287468671798706,-0.008226227015256882,0.6044312119483948,0.5849722623825073,-0.012882580049335957,0.6020994186401367,0.5457216501235962,-0.01841510459780693,0.6453553438186646,0.7009724378585815,-0.01101131271570921,0.6427887082099915,0.6219767928123474,-0.01874343305826187,0.6413623690605164,0.5717867016792297,-0.027134360745549202,0.6411057710647583,0.5308718681335449,-0.033688969910144806,0.6693321466445923,0.7210001945495605,-0.02232888713479042,0.6852430701255798,0.6596865057945251,-0.04026741907000542,0.6940194964408875,0.6150530576705933,-0.05655447766184807,0.7044628262519836,0.5755309462547302,-0.06777224689722061,0.6883395910263062,0.7587258219718933,-0.033846937119960785,0.6738668084144592,0.7288499474525452,-0.05431807413697243,0.6515279412269592,0.7527757287025452,-0.059951283037662506,0.6367670893669128,0.7801215648651123,-0.06341029703617096
0.6458015441894531,0.8919819593429565,1.8956760072796897e-07,0.615422785282135,0.8479956388473511,-0.009907702915370464,0.6080371141433716,0.7914162278175354,-0.012469248846173286,0.6322721838951111,0.7612982392311096,-0.014991863630712032,0.6570348739624023,0.7427064776420593,-0.017705971375107765,0.6180359125137329,0.7034309506416321,-0.002297756727784872,0.6083492040634155,0.6297333836555481,-0.008622243069112301,0.6046363115310669,0.5857447981834412,-0.013709759339690208,0.6020312309265137,0.5462464094161987,-0.019460508599877357,0.6457704305648804,0.7015763521194458,-0.010916502214968204,0.6431818008422852,0.6222920417785645,-0.018898479640483856,0.6418613791465759,0.5721042156219482,-0.027353815734386444,0.6411603689193726,0.5311864018440247,-0.033799439668655396,0.6696022748947144,0.7212054133415222,-0.02220209315419197,0.6855574250221252,0.6594238877296448,-0.040159981697797775,0.6943759918212891,0.6150264739990234,-0.05607488751411438,0.7042676210403442,0.5755800008773804,-0.06688599288463593,0.6885768175125122,0.7588581442832947,-0.03372463211417198,0.6758285164833069,0.727782130241394,-0.05394916236400604,0.6542084217071533,0.7512928247451782,-0.05904423072934151,0.6393296122550964,0.7784500122070312,-0.06200280040502548
0.6460868120193481,0.8905613422393799,1.9920146598906285e-07,0.6157737970352173,0.8470101952552795,-0.010112418793141842,0.6082963943481445,0.7906115651130676,-0.012807570397853851,0.6328508853912354,0.7611229419708252,-0.015439952723681927,0.6577919721603394,0.7452676892280579,-0.01834983006119728,0.6182053685188293,0.7030571699142456,-0.0026059902738779783,0.6081583499908447,0.6294581294059753,-0.008953544311225414,0.6041902899742126,0.585533857345581,-0.013957642018795013,0.6015788912773132,0.5462011098861694,-0.019622061401605606,0.6460778713226318,0.7011271715164185,-0.011210228316485882,0.6433714032173157,0.6216404438018799,-0.019287491217255592,0.6421429514884949,0.5714516043663025,-0.02775021642446518,0.6417503356933594,0.5305503010749817,-0.034164488315582275,0.6698869466781616,0.7206063866615295,-0.022491874173283577,0.685961902141571,0.6586964130401611,-0.040559835731983185,0.6946216821670532,0.614622175693512,-0.0565870925784111,0.704410195350647,0.5753532648086548,-0.06739482283592224,0.6888556480407715,0.758017361164093,-0.034016203135252,0.6759735345840454,0.7267624735832214,-0.05413084849715233,0.6549965143203735,0.7508111596107483,-0.059177152812480927,0.6409622430801392,0.7786374688148499,-0.06210474669933319
0.6464360952377319,0.8893015384674072,2.0301376935094595e-07,0.6154358983039856,0.8469293713569641,-0.01169721782207489,0.6077930927276611,0.7913028001785278,-0.014918169006705284,0.6332855224609375,0.7614816427230835,-0.017693743109703064,0.6594334244728088,0.7443944811820984,-0.020647220313549042,0.6177940964698792,0.7030872702598572,-0.003820245387032628,0.6083749532699585,0.6294497847557068,-0.010526685044169426,0.604440450668335,0.5856072902679443,-0.01580694317817688,0.602073073387146,0.5464098453521729,-0.021619753912091255,0.6456718444824219,0.7005985379219055,-0.011555601842701435,0.6432167887687683,0.6212815046310425,-0.01913778856396675,0.6420515775680542,0.5713244676589966,-0.027598312124609947,0.6420286297798157,0.5306351780891418,-0.0342470183968544,0.6692416667938232,0.7196182012557983,-0.022118913009762764,0.6854280233383179,0.6577669978141785,-0.03985467553138733,0.6941785216331482,0.6141725182533264,-0.05624774098396301,0.704280436038971,0.5754067301750183,-0.067568838596344,0.6881390810012817,0.756367564201355,-0.03309103474020958,0.6749838590621948,0.7279728055000305,-0.05358691141009331,0.655201256275177,0.7522446513175964,-0.059437431395053864,0.6422857046127319,0.7796425819396973,-0.0629691481590271
0.645945131778717,0.8915398120880127,1.9594172329107096e-07,0.6157974004745483,0.8485868573188782,-0.010418316349387169,0.6068273186683655,0.7936966419219971,-0.013769115321338177,0.6307746767997742,0.7633197903633118,-0.01707952469587326,0.6574312448501587,0.7454372048377991,-0.020634565502405167,0.6185668706893921,0.7039908170700073,-0.0031837199348956347,0.6085678935050964,0.6307038068771362,-0.009970511309802532,0.6047942638397217,0.5870130062103271,-0.015328235924243927,0.6028048992156982,0.548047661781311,-0.0212202537804842,0.6464154124259949,0.7015775442123413,-0.011680680327117443,0.6432445049285889,0.6222897171974182,-0.019739089533686638,0.6417457461357117,0.571966290473938,-0.028238922357559204,0.6412988305091858,0.5312960743904114,-0.034839510917663574,0.6702204346656799,0.7209699153900146,-0.02290486730635166,0.6859639286994934,0.6589106917381287,-0.04094658046960831,0.6942724585533142,0.6146228313446045,-0.057008031755685806,0.7038396596908569,0.5761534571647644,-0.06792156398296356,0.6891369819641113,0.7580459117889404,-0.03441324830055237,0.6754812002182007,0.727044403553009,-0.05481414124369621,0.6549767851829529,0.7496048212051392,-0.06036859378218651,0.6412364840507507,0.7763491272926331,-0.06364555656909943
0.6464120745658875,0.8920667171478271,1.908097146952059e-07,0.6159253716468811,0.8488513231277466,-0.010475716553628445,0.6075337529182434,0.7933380603790283,-0.01407167874276638,0.6316441893577576,0.7624408602714539,-0.01762007735669613,0.6572200059890747,0.7442370653152466,-0.02142888866364956,0.6187426447868347,0.7032107710838318,-0.003477326361462474,0.6086519360542297,0.6299020051956177,-0.010097283869981766,0.6044301390647888,0.5861098170280457,-0.01543496549129486,0.6018069386482239,0.5467461347579956,-0.021440768614411354,0.6465344429016113,0.7014588713645935,-0.01206190139055252,0.6433162689208984,0.6224657297134399,-0.019859490916132927,0.6419216394424438,0.5722143650054932,-0.028382787480950356,0.6416259407997131,0.531618595123291,-0.03518989309668541,0.670373260974884,0.7213647365570068,-0.02334010787308216,0.6866560578346252,0.6590529084205627,-0.041316770017147064,0.6954464912414551,0.6143112778663635,-0.057538002729415894,0.7055490016937256,0.5755126476287842,-0.06881065666675568,0.6892482042312622,0.7585012912750244,-0.03488056734204292,0.6756921410560608,0.7271356582641602,-0.055616650730371475,0.6541179418563843,0.7500423192977905,-0.0613858699798584,0.6395509839057922,0.7770612239837646,-0.064930260181427
0.6467890739440918,0.8901073932647705,2.0032969416661217e-07,0.6161199808120728,0.8478789925575256,-0.011487285606563091,0.607568085193634,0.7932434678077698,-0.015474718995392323,0.6319133043289185,0.7623891830444336,-0.01914120279252529,0.6570310592651367,0.7429850101470947,-0.023002300411462784,0.6182162165641785,0.7031111717224121,-0.004906230606138706,0.608476996421814,0.6293171644210815,-0.011954558081924915,0.6045519113540649,0.5855567455291748,-0.017369594424962997,0.6021002531051636,0.5463495254516602,-0.023299675434827805,0.6462767720222473,0.7009027600288391,-0.012973236851394176,0.6435847282409668,0.6212705969810486,-0.02112957090139389,0.642212986946106,0.5711804032325745,-0.029659584164619446,0.6418752074241638,0.5305191278457642,-0.03634737432003021,0.6701379418373108,0.7204027771949768,-0.023760592564940453,0.6862559914588928,0.6583971977233887,-0.04186015576124191,0.6948340535163879,0.6145006418228149,-0.05781850591301918,0.7049751281738281,0.5759293437004089,-0.06885451078414917,0.6891903281211853,0.7573709487915039,-0.03489565849304199,0.6758521199226379,0.7275029420852661,-0.05560331791639328,0.6549283862113953,0.7511049509048462,-0.06116858497262001,0.6411712765693665,0.7781227827072144,-0.06449443101882935
